,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
790,2587096440.0,2016,8,21,9,Dire,1471760459.0,0.0,1,131.0,2723.0,2723,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,13.0,13,5.0,5,17.0,17
791,2587021011.0,2016,8,21,8,Radiant,1471758211.0,0.0,0,4.0,1579.0,1579,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,1.0,1,8.0,8,2.0,2
792,2586888535.0,2016,8,21,7,Dire,1471753849.0,0.0,1,128.0,3263.0,3263,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,25.0,25,3.0,3,17.0,17
793,2586801819.0,2016,8,21,6,Radiant,1471750562.0,0.0,0,2.0,2617.0,2617,6.0,6,Drow Ranger,agi,Ranged,agi,1,0,1,0,1,0,0,0,2,3.0,3,9.0,9,8.0,8
794,2583035247.0,2016,8,19,18,Radiant,1471619604.0,0.0,0,2.0,2167.0,2167,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,7.0,7,8.0,8,5.0,5
795,2582921554.0,2016,8,19,17,Radiant,1471616937.0,0.0,0,2.0,1885.0,1885,94.0,94,Medusa,agi,Ranged,agi,1,0,0,0,1,0,1,0,0,1.0,1,5.0,5,8.0,8
796,2582784254.0,2016,8,19,16,Radiant,1471613827.0,1.0,1,3.0,2415.0,2415,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,7.0,7,19.0,19
797,2573564675.0,2016,8,15,17,Radiant,1471272615.0,0.0,0,3.0,2184.0,2184,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,4.0,4,7.0,7,6.0,6
798,2573458541.0,2016,8,15,17,Radiant,1471270069.0,0.0,0,2.0,2030.0,2030,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,9.0,9,8.0,8,6.0,6
799,2573349413.0,2016,8,15,16,Dire,1471267551.0,0.0,1,131.0,1769.0,1769,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,2.0,2,7.0,7
800,2571089442.0,2016,8,14,17,Radiant,1471185121.0,1.0,1,1.0,2819.0,2819,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,13.0,13,7.0,7,15.0,15
801,2570941130.0,2016,8,14,16,Radiant,1471181662.0,1.0,1,4.0,2591.0,2591,67.0,67,Spectre,agi,Melee,agi,1,0,0,0,0,0,1,0,0,10.0,10,3.0,3,14.0,14
802,2570280457.0,2016,8,14,11,Dire,1471164848.0,0.0,1,130.0,2922.0,2922,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,9.0,9,2.0,2,21.0,21
803,2570099012.0,2016,8,14,10,Dire,1471159862.0,0.0,1,131.0,2891.0,2891,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,8.0,8,5.0,5,18.0,18
804,2565906543.0,2016,8,12,16,Dire,1471009135.0,1.0,0,132.0,3627.0,3627,6.0,6,Drow Ranger,agi,Ranged,agi,1,0,1,0,1,0,0,0,2,4.0,4,9.0,9,9.0,9
805,2555081513.0,2016,8,7,15,Dire,1470571313.0,0.0,1,131.0,1849.0,1849,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,4.0,4,10.0,10
806,2555007461.0,2016,8,7,14,Radiant,1470569287.0,1.0,1,1.0,1460.0,1460,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,4.0,4,2.0,2,16.0,16
807,2552823740.0,2016,8,6,16,Radiant,1470490529.0,1.0,1,3.0,1890.0,1890,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,6.0,6,17.0,17
808,2539615867.0,2016,7,31,9,Dire,1469947507.0,0.0,1,130.0,4033.0,4033,82.0,82,Meepo,agi,Melee,agi,1,0,1,1,1,1,0,0,2,11.0,11,13.0,13,14.0,14
809,2539499772.0,2016,7,31,8,Radiant,1469943770.0,0.0,0,4.0,3020.0,3020,105.0,105,Techies,int,Ranged,int,0,0,0,1,1,0,0,0,6,4.0,4,16.0,16,8.0,8
810,2539412177.0,2016,7,31,7,Dire,1469940621.0,1.0,0,131.0,2349.0,2349,110.0,110,Phoenix,str,Ranged,str,0,0,0,1,1,1,0,1,2,3.0,3,9.0,9,7.0,7
811,2539335265.0,2016,7,31,6,Dire,1469937476.0,0.0,1,132.0,2464.0,2464,95.0,95,Troll Warlord,agi,Ranged,agi,1,0,1,0,1,0,1,0,2,11.0,11,3.0,3,18.0,18
812,2539208004.0,2016,7,31,5,Dire,1469932099.0,1.0,0,132.0,2911.0,2911,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,19.0,19,4.0,4,15.0,15
813,2537178494.0,2016,7,30,8,Dire,1469855311.0,0.0,1,129.0,2417.0,2417,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,3.0,3,14.0,14
814,2537113894.0,2016,7,30,7,Dire,1469852577.0,0.0,1,131.0,2078.0,2078,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,3.0,3,24.0,24
815,2535925946.0,2016,7,29,16,Radiant,1469800424.0,1.0,1,0.0,2086.0,2086,110.0,110,Phoenix,str,Ranged,str,0,0,0,1,1,1,0,1,2,5.0,5,6.0,6,11.0,11
816,2535795006.0,2016,7,29,15,Radiant,1469797062.0,1.0,1,1.0,2463.0,2463,110.0,110,Phoenix,str,Ranged,str,0,0,0,1,1,1,0,1,2,3.0,3,4.0,4,13.0,13
817,2530002798.0,2016,7,26,16,Dire,1469541017.0,1.0,0,129.0,2581.0,2581,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,13.0,13,4.0,4,16.0,16
818,2529901892.0,2016,7,26,16,Radiant,1469538310.0,0.0,0,0.0,1786.0,1786,106.0,106,Ember Spirit,agi,Melee,agi,1,0,0,1,1,1,0,0,2,6.0,6,9.0,9,5.0,5
819,2527866559.0,2016,7,25,16,Radiant,1469454120.0,1.0,1,1.0,2389.0,2389,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,21.0,21,4.0,4,23.0,23
820,2527749012.0,2016,7,25,15,Dire,1469451003.0,0.0,1,129.0,2563.0,2563,43.0,43,Death Prophet,int,Ranged,int,1,0,1,1,1,0,0,0,2,13.0,13,4.0,4,17.0,17
821,2525978189.0,2016,7,24,18,Radiant,1469373924.0,0.0,0,1.0,2197.0,2197,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,7.0,7,6.0,6,11.0,11
822,2525881608.0,2016,7,24,17,Dire,1469371198.0,1.0,0,129.0,1882.0,1882,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,10.0,10,3.0,3,5.0,5
823,2525735243.0,2016,7,24,16,Radiant,1469367329.0,1.0,1,1.0,3310.0,3310,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,24.0,24,5.0,5,20.0,20
824,2524575296.0,2016,7,24,6,Dire,1469332264.0,1.0,0,131.0,2667.0,2667,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,12.0,12,7.0,7,11.0,11
825,2524489843.0,2016,7,24,5,Radiant,1469328541.0,1.0,1,2.0,2637.0,2637,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,16.0,16,5.0,5,11.0,11
826,2524418462.0,2016,7,24,4,Radiant,1469325170.0,1.0,1,0.0,2120.0,2120,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,1.0,1,14.0,14
827,2521168066.0,2016,7,22,18,Dire,1469200614.0,0.0,1,132.0,3593.0,3593,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,18.0,18,7.0,7,18.0,18
828,2521065269.0,2016,7,22,17,Dire,1469197926.0,0.0,1,129.0,2092.0,2092,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,18.0,18,3.0,3,16.0,16
829,2514744269.0,2016,7,19,17,Dire,1468939785.0,1.0,0,129.0,3682.0,3682,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,27.0,27,11.0,11,29.0,29
830,2514537474.0,2016,7,19,16,Radiant,1468934277.0,1.0,1,4.0,2599.0,2599,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,5.0,5,20.0,20
831,2510508110.0,2016,7,17,17,Radiant,1468767572.0,0.0,0,0.0,2667.0,2667,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,10.0,10,4.0,4,12.0,12
832,2510378493.0,2016,7,17,17,Dire,1468764144.0,0.0,1,129.0,2702.0,2702,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,25.0,25,6.0,6,17.0,17
833,2509773623.0,2016,7,17,11,Radiant,1468744025.0,0.0,0,1.0,1889.0,1889,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,15.0,15,8.0,8,7.0,7
834,2509626945.0,2016,7,17,10,Radiant,1468739705.0,0.0,0,2.0,2788.0,2788,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,12.0,12,8.0,8,14.0,14
835,2509540370.0,2016,7,17,9,Radiant,1468737005.0,1.0,1,3.0,2073.0,2073,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,12.0,12,4.0,4,9.0,9
836,2509439407.0,2016,7,17,8,Dire,1468733595.0,0.0,1,132.0,2632.0,2632,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,17.0,17,3.0,3,16.0,16
837,2509333528.0,2016,7,17,7,Radiant,1468729605.0,0.0,0,0.0,3242.0,3242,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,17.0,17,8.0,8,14.0,14
838,2509251762.0,2016,7,17,6,Dire,1468726021.0,0.0,1,130.0,2882.0,2882,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,8.0,8,9.0,9,14.0,14
839,2507801644.0,2016,7,16,14,Dire,1468668030.0,0.0,1,130.0,2499.0,2499,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,21.0,21,2.0,2,12.0,12
840,2507699637.0,2016,7,16,13,Dire,1468664832.0,0.0,1,131.0,2447.0,2447,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,25.0,25,0.0,0,13.0,13
841,2507588133.0,2016,7,16,12,Radiant,1468661251.0,0.0,0,3.0,2996.0,2996,103.0,103,Elder Titan,str,Melee,str,0,0,0,1,1,1,1,0,2,5.0,5,10.0,10,15.0,15
842,2507488342.0,2016,7,16,11,Radiant,1468657921.0,1.0,1,0.0,2751.0,2751,103.0,103,Elder Titan,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,4.0,4,25.0,25
843,2507405073.0,2016,7,16,10,Radiant,1468655034.0,1.0,1,0.0,2156.0,2156,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,13.0,13,6.0,6,16.0,16
844,2507187426.0,2016,7,16,8,Radiant,1468647760.0,1.0,1,0.0,2315.0,2315,103.0,103,Elder Titan,str,Melee,str,0,0,0,1,1,1,1,0,2,2.0,2,5.0,5,14.0,14
845,2507118593.0,2016,7,16,7,Dire,1468645107.0,0.0,1,130.0,1961.0,1961,103.0,103,Elder Titan,str,Melee,str,0,0,0,1,1,1,1,0,2,3.0,3,2.0,2,30.0,30
846,2507046992.0,2016,7,16,7,Radiant,1468642088.0,0.0,0,0.0,2424.0,2424,79.0,79,Shadow Demon,int,Ranged,int,0,0,0,1,1,1,0,1,2,9.0,9,12.0,12,15.0,15
847,2505968274.0,2016,7,15,17,Dire,1468593551.0,1.0,0,132.0,2823.0,2823,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,12.0,12,9.0,9,9.0,9
848,2496407175.0,2016,7,11,7,Dire,1468210314.0,1.0,0,131.0,3465.0,3465,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,15.0,15,11.0,11,16.0,16
849,2496348656.0,2016,7,11,6,Radiant,1468207110.0,0.0,0,4.0,2541.0,2541,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,8.0,8,11.0,11
850,2496296559.0,2016,7,11,5,Radiant,1468204114.0,0.0,0,0.0,2282.0,2282,96.0,96,Centaur Warrunner,str,Melee,str,0,0,0,1,1,1,1,0,4,7.0,7,6.0,6,10.0,10
851,2494845438.0,2016,7,10,13,Radiant,1468147120.0,0.0,0,0.0,1754.0,1754,17.0,17,Storm Spirit,int,Ranged,int,1,0,0,1,1,1,0,0,2,2.0,2,9.0,9,5.0,5
852,2494733632.0,2016,7,10,12,Radiant,1468143757.0,1.0,1,0.0,2740.0,2740,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,5.0,5,8.0,8,18.0,18
853,2494589678.0,2016,7,10,11,Dire,1468139564.0,0.0,1,130.0,3288.0,3288,13.0,13,Puck,int,Ranged,int,0,0,0,1,1,1,0,0,2,15.0,15,6.0,6,23.0,23
854,2494504090.0,2016,7,10,10,Radiant,1468137090.0,0.0,0,3.0,1910.0,1910,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,4.0,4,4.0,4,13.0,13
855,2494389856.0,2016,7,10,9,Radiant,1468133662.0,1.0,1,4.0,2094.0,2094,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,2.0,2,2.0,2,4.0,4
856,2492594844.0,2016,7,9,15,Dire,1468066109.0,0.0,1,130.0,3901.0,3901,37.0,37,Warlock,int,Ranged,int,0,0,0,0,1,1,0,1,2,10.0,10,18.0,18,42.0,42
857,2492410750.0,2016,7,9,13,Radiant,1468060684.0,0.0,0,1.0,3414.0,3414,40.0,40,Venomancer,agi,Ranged,agi,0,0,1,1,1,1,0,1,0,2.0,2,11.0,11,19.0,19
858,2492315680.0,2016,7,9,12,Radiant,1468057733.0,0.0,0,3.0,2199.0,2199,56.0,56,Clinkz,agi,Ranged,agi,1,0,1,0,0,0,0,0,2,9.0,9,6.0,6,4.0,4
859,2492197347.0,2016,7,9,11,Dire,1468054155.0,0.0,1,130.0,2857.0,2857,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,17.0,17,2.0,2,21.0,21
860,2492093223.0,2016,7,9,10,Dire,1468051041.0,0.0,1,130.0,2549.0,2549,39.0,39,Queen of Pain,int,Ranged,int,1,0,0,1,0,0,0,0,2,14.0,14,5.0,5,20.0,20
861,2491814330.0,2016,7,9,8,Radiant,1468041857.0,1.0,1,2.0,1967.0,1967,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,12.0,12,4.0,4,7.0,7
862,2491755812.0,2016,7,9,7,Dire,1468039616.0,0.0,1,129.0,1747.0,1747,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,5.0,5,3.0,3,16.0,16
863,2491660136.0,2016,7,9,6,Dire,1468035556.0,1.0,0,131.0,2001.0,2001,62.0,62,Bounty Hunter,agi,Melee,agi,0,0,0,1,0,0,0,0,2,0.0,0,8.0,8,7.0,7
864,2490584286.0,2016,7,8,17,Radiant,1467989498.0,1.0,1,1.0,4056.0,4056,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,1.0,1,10.0,10,19.0,19
865,2490478228.0,2016,7,8,17,Radiant,1467986917.0,1.0,1,1.0,1980.0,1980,55.0,55,Dark Seer,int,Melee,int,0,1,0,0,1,1,0,0,2,3.0,3,4.0,4,24.0,24
866,2478904146.0,2016,7,3,13,Radiant,1467541902.0,1.0,1,4.0,1295.0,1295,70.0,70,Ursa,agi,Melee,agi,1,1,0,0,1,0,1,0,2,10.0,10,2.0,2,8.0,8
867,2478716570.0,2016,7,3,12,Dire,1467536569.0,1.0,0,130.0,2161.0,2161,88.0,88,Nyx Assassin,agi,Melee,agi,0,0,0,1,1,1,0,0,6,7.0,7,9.0,9,13.0,13
868,2478621954.0,2016,7,3,11,Radiant,1467533978.0,1.0,1,3.0,1908.0,1908,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,10.0,10,4.0,4,8.0,8
869,2478492237.0,2016,7,3,10,Dire,1467530270.0,1.0,0,130.0,3097.0,3097,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,21.0,21,10.0,10,9.0,9
870,2478332213.0,2016,7,3,8,Radiant,1467525422.0,1.0,1,1.0,4151.0,4151,29.0,29,Tidehunter,str,Melee,str,0,0,0,1,1,1,1,0,2,8.0,8,8.0,8,21.0,21
871,2476251194.0,2016,7,2,12,Dire,1467450588.0,0.0,1,132.0,3976.0,3976,25.0,25,Lina,int,Ranged,int,1,0,0,1,1,0,0,1,2,19.0,19,10.0,10,9.0,9
872,2476137451.0,2016,7,2,11,Radiant,1467447351.0,0.0,0,4.0,2775.0,2775,88.0,88,Nyx Assassin,agi,Melee,agi,0,0,0,1,1,1,0,0,6,5.0,5,9.0,9,10.0,10
873,2476035032.0,2016,7,2,10,Radiant,1467444393.0,0.0,0,4.0,2464.0,2464,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,10.0,10,11.0,11,8.0,8
874,2475777984.0,2016,7,2,8,Radiant,1467436223.0,0.0,0,1.0,3033.0,3033,23.0,23,Kunkka,str,Melee,str,1,0,0,1,1,1,1,0,2,7.0,7,5.0,5,12.0,12
875,2475701496.0,2016,7,2,7,Radiant,1467433351.0,0.0,0,2.0,2243.0,2243,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,5.0,5,9.0,9,8.0,8
876,2475621976.0,2016,7,2,6,Dire,1467430090.0,1.0,0,128.0,1709.0,1709,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,0.0,0,7.0,7,1.0,1
877,2462904791.0,2016,6,26,11,Dire,1466930458.0,1.0,0,130.0,2322.0,2322,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,5.0,5,9.0,9,13.0,13
878,2462753834.0,2016,6,26,10,Radiant,1466926034.0,0.0,0,0.0,2419.0,2419,93.0,93,Slark,agi,Melee,agi,1,0,0,1,1,0,0,0,2,10.0,10,9.0,9,11.0,11
879,2462660699.0,2016,6,26,9,Radiant,1466923157.0,1.0,1,3.0,2193.0,2193,51.0,51,Clockwerk,str,Melee,str,0,0,0,1,1,1,1,0,2,15.0,15,10.0,10,15.0,15
880,2462569805.0,2016,6,26,8,Dire,1466920124.0,1.0,0,132.0,2491.0,2491,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,1.0,1,6.0,6,10.0,10
881,2462478073.0,2016,6,26,7,Dire,1466916709.0,0.0,1,130.0,2564.0,2564,4.0,4,Bloodseeker,agi,Melee,agi,1,1,0,1,1,1,0,0,2,7.0,7,8.0,8,14.0,14
882,2462391661.0,2016,6,26,6,Dire,1466913147.0,1.0,0,130.0,2983.0,2983,22.0,22,Zeus,int,Ranged,int,0,0,0,1,0,0,0,0,2,16.0,16,7.0,7,22.0,22
883,2460418431.0,2016,6,25,11,Radiant,1466842229.0,0.0,0,4.0,4152.0,4152,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,6.0,6,14.0,14,13.0,13
884,2460295369.0,2016,6,25,9,Dire,1466837703.0,1.0,0,132.0,2008.0,2008,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,7.0,7,4.0,4,8.0,8
885,2460216783.0,2016,6,25,9,Dire,1466835214.0,1.0,0,132.0,1737.0,1737,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,2.0,2,3.0,3,4.0,4
886,2460075485.0,2016,6,25,7,Dire,1466830189.0,1.0,0,129.0,3515.0,3515,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,15.0,15,9.0,9,12.0,12
887,2460017181.0,2016,6,25,7,Radiant,1466827910.0,1.0,1,2.0,1728.0,1728,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,10.0,10,4.0,4,4.0,4
888,2459927889.0,2016,6,25,6,Radiant,1466824122.0,1.0,1,1.0,2990.0,2990,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,7.0,7,9.0,9,21.0,21
889,2438287450.0,2016,6,15,17,Dire,1466001313.0,1.0,0,128.0,2586.0,2586,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,0.0,0,9.0,9,12.0,12
890,2438158692.0,2016,6,15,16,Dire,1465998161.0,1.0,0,130.0,1961.0,1961,58.0,58,Enchantress,int,Ranged,int,0,1,1,0,1,0,1,1,4,1.0,1,10.0,10,2.0,2
891,2438050723.0,2016,6,15,15,Dire,1465995514.0,1.0,0,128.0,1992.0,1992,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,4.0,4,4.0,4,11.0,11
892,2437935609.0,2016,6,15,15,Radiant,1465992556.0,1.0,1,4.0,1292.0,1292,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,2.0,2,1.0,1,8.0,8
893,2437828703.0,2016,6,15,14,Dire,1465989472.0,1.0,0,130.0,1866.0,1866,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,0.0,0,10.0,10,5.0,5
894,2437714142.0,2016,6,15,13,Dire,1465985989.0,0.0,1,128.0,2762.0,2762,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,6.0,6,5.0,5,25.0,25
895,2437534018.0,2016,6,15,11,Radiant,1465980254.0,0.0,0,2.0,3445.0,3445,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,11.0,11,12.0,12,29.0,29
896,2437465438.0,2016,6,15,11,Radiant,1465977960.0,1.0,1,1.0,1611.0,1611,41.0,41,Faceless Void,agi,Melee,agi,1,0,0,0,1,1,1,0,2,8.0,8,4.0,4,4.0,4
897,2437385645.0,2016,6,15,10,Radiant,1465975144.0,1.0,1,1.0,2186.0,2186,36.0,36,Necrophos,int,Ranged,int,1,0,0,1,1,0,1,0,2,11.0,11,11.0,11,19.0,19
898,2437302314.0,2016,6,15,9,Dire,1465971916.0,1.0,0,131.0,2688.0,2688,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,5.0,5,10.0,10,10.0,10
899,2437227825.0,2016,6,15,8,Radiant,1465968816.0,0.0,0,1.0,2691.0,2691,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,2.0,2,12.0,12,13.0,13
900,2437155432.0,2016,6,15,7,Dire,1465965586.0,0.0,1,131.0,1954.0,1954,8.0,8,Juggernaut,agi,Melee,agi,1,0,1,0,0,0,0,0,2,12.0,12,4.0,4,11.0,11
901,2437078586.0,2016,6,15,6,Dire,1465961801.0,1.0,0,132.0,2901.0,2901,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,16.0,16,14.0,14
902,2437008684.0,2016,6,15,5,Radiant,1465958031.0,1.0,1,2.0,2579.0,2579,86.0,86,Rubick,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,11.0,11,13.0,13
903,2436952255.0,2016,6,15,4,Radiant,1465954720.0,0.0,0,0.0,2713.0,2713,53.0,53,Nature's Prophet,int,Ranged,int,1,1,1,1,0,0,0,0,2,8.0,8,13.0,13,11.0,11
904,2436357816.0,2016,6,14,20,Radiant,1465924550.0,0.0,0,3.0,3438.0,3438,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,8.0,8,14.0,14,10.0,10
905,2436026600.0,2016,6,14,17,Dire,1465915010.0,0.0,1,130.0,2573.0,2573,112.0,112,Winter Wyvern,int,Ranged,int,0,0,0,1,1,0,0,1,2,2.0,2,5.0,5,23.0,23
906,2435894253.0,2016,6,14,16,Dire,1465911841.0,1.0,0,130.0,2638.0,2638,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,15.0,15,7.0,7,13.0,13
907,2435766873.0,2016,6,14,15,Radiant,1465908736.0,0.0,0,4.0,1961.0,1961,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,6.0,6,7.0,7,7.0,7
908,2435626518.0,2016,6,14,14,Dire,1465905012.0,0.0,1,129.0,2220.0,2220,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,8.0,8,3.0,3,17.0,17
909,2435533003.0,2016,6,14,14,Radiant,1465902236.0,0.0,0,2.0,2160.0,2160,57.0,57,Omniknight,str,Melee,str,0,0,0,1,0,0,1,1,2,5.0,5,13.0,13,5.0,5
910,2435397012.0,2016,6,14,12,Dire,1465897869.0,0.0,1,130.0,2487.0,2487,86.0,86,Rubick,int,Ranged,int,0,0,0,1,1,0,0,1,2,3.0,3,12.0,12,13.0,13
911,2435289332.0,2016,6,14,11,Radiant,1465894364.0,0.0,0,3.0,2763.0,2763,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,16.0,16,7.0,7
912,2435188324.0,2016,6,14,10,Radiant,1465891007.0,1.0,1,2.0,2573.0,2573,44.0,44,Phantom Assassin,agi,Melee,agi,1,0,0,0,0,0,0,0,2,11.0,11,8.0,8,20.0,20
913,2435116175.0,2016,6,14,10,Radiant,1465888416.0,1.0,1,3.0,1605.0,1605,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,3.0,3,9.0,9
914,2435022065.0,2016,6,14,9,Radiant,1465884794.0,0.0,0,3.0,2693.0,2693,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,12.0,12,9.0,9,11.0,11
915,2434955107.0,2016,6,14,8,Radiant,1465881928.0,0.0,0,1.0,2431.0,2431,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,6.0,6,8.0,8,13.0,13
916,2434910416.0,2016,6,14,7,Radiant,1465879924.0,1.0,1,1.0,1527.0,1527,14.0,14,Pudge,str,Melee,str,0,0,0,1,1,1,1,0,2,5.0,5,2.0,2,13.0,13
917,2434838269.0,2016,6,14,6,Dire,1465876403.0,0.0,1,130.0,2833.0,2833,30.0,30,Witch Doctor,int,Ranged,int,0,0,0,1,1,0,0,1,2,4.0,4,19.0,19,12.0,12
918,2434768857.0,2016,6,14,5,Radiant,1465872334.0,1.0,1,3.0,3303.0,3303,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,5.0,5,9.0,9,28.0,28
919,2434737866.0,2016,6,14,5,Radiant,1465870437.0,1.0,1,1.0,1276.0,1276,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,0.0,0,1.0,1,9.0,9
920,2434275610.0,2016,6,13,21,Radiant,1465843357.0,0.0,0,4.0,2232.0,2232,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,2.0,2,10.0,10,13.0,13
